path,class,label,source_zip,original_name,group_id,duration,original_sample_rate,channels,subtype,read_error
/content/sound_project/classes/horn/horn_2__0030__1.자동차_31173_1.wav,horn,0,horn_2.zip,1.자동차_31173_1.wav,horn_2::1.자동차_31173_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0031__1.자동차_31221_1.wav,horn,0,horn_2.zip,1.자동차_31221_1.wav,horn_2::1.자동차_31221_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0032__1.자동차_31225_1.wav,horn,0,horn_2.zip,1.자동차_31225_1.wav,horn_2::1.자동차_31225_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0033__1.자동차_31261_1.wav,horn,0,horn_2.zip,1.자동차_31261_1.wav,horn_2::1.자동차_31261_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0034__1.자동차_31285_1.wav,horn,0,horn_2.zip,1.자동차_31285_1.wav,horn_2::1.자동차_31285_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0035__1.자동차_31293_1.wav,horn,0,horn_2.zip,1.자동차_31293_1.wav,horn_2::1.자동차_31293_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0036__1.자동차_31348_1.wav,horn,0,horn_2.zip,1.자동차_31348_1.wav,horn_2::1.자동차_31348_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0037__1.자동차_31419_1.wav,horn,0,horn_2.zip,1.자동차_31419_1.wav,horn_2::1.자동차_31419_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0038__1.자동차_31480_1.wav,horn,0,horn_2.zip,1.자동차_31480_1.wav,horn_2::1.자동차_31480_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0039__1.자동차_31486_1.wav,horn,0,horn_2.zip,1.자동차_31486_1.wav,horn_2::1.자동차_31486_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0040__1.자동차_31500_1.wav,horn,0,horn_2.zip,1.자동차_31500_1.wav,horn_2::1.자동차_31500_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0041__1.자동차_31538_1.wav,horn,0,horn_2.zip,1.자동차_31538_1.wav,horn_2::1.자동차_31538_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0042__1.자동차_31540_1.wav,horn,0,horn_2.zip,1.자동차_31540_1.wav,horn_2::1.자동차_31540_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0043__1.자동차_31559_1.wav,horn,0,horn_2.zip,1.자동차_31559_1.wav,horn_2::1.자동차_31559_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0044__1.자동차_31597_1.wav,horn,0,horn_2.zip,1.자동차_31597_1.wav,horn_2::1.자동차_31597_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0045__1.자동차_31686_1.wav,horn,0,horn_2.zip,1.자동차_31686_1.wav,horn_2::1.자동차_31686_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0046__1.자동차_31706_1.wav,horn,0,horn_2.zip,1.자동차_31706_1.wav,horn_2::1.자동차_31706_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0047__1.자동차_31738_1.wav,horn,0,horn_2.zip,1.자동차_31738_1.wav,horn_2::1.자동차_31738_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0048__1.자동차_87205_1.wav,horn,0,horn_2.zip,1.자동차_87205_1.wav,horn_2::1.자동차_87205_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0049__1.자동차_87206_1.wav,horn,0,horn_2.zip,1.자동차_87206_1.wav,horn_2::1.자동차_87206_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0050__1.자동차_87212_1.wav,horn,0,horn_2.zip,1.자동차_87212_1.wav,horn_2::1.자동차_87212_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0051__1.자동차_87245_1.wav,horn,0,horn_2.zip,1.자동차_87245_1.wav,horn_2::1.자동차_87245_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0052__1.자동차_87278_1.wav,horn,0,horn_2.zip,1.자동차_87278_1.wav,horn_2::1.자동차_87278_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0053__1.자동차_87286_1.wav,horn,0,horn_2.zip,1.자동차_87286_1.wav,horn_2::1.자동차_87286_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0054__1.자동차_87290_1.wav,horn,0,horn_2.zip,1.자동차_87290_1.wav,horn_2::1.자동차_87290_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0055__1.자동차_87291_1.wav,horn,0,horn_2.zip,1.자동차_87291_1.wav,horn_2::1.자동차_87291_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0056__1.자동차_87316_1.wav,horn,0,horn_2.zip,1.자동차_87316_1.wav,horn_2::1.자동차_87316_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0057__1.자동차_87331_1.wav,horn,0,horn_2.zip,1.자동차_87331_1.wav,horn_2::1.자동차_87331_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0058__1.자동차_87340_1.wav,horn,0,horn_2.zip,1.자동차_87340_1.wav,horn_2::1.자동차_87340_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0059__1.자동차_87348_1.wav,horn,0,horn_2.zip,1.자동차_87348_1.wav,horn_2::1.자동차_87348_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0060__1.자동차_87360_1.wav,horn,0,horn_2.zip,1.자동차_87360_1.wav,horn_2::1.자동차_87360_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0061__1.자동차_87371_1.wav,horn,0,horn_2.zip,1.자동차_87371_1.wav,horn_2::1.자동차_87371_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0062__1.자동차_87381_1.wav,horn,0,horn_2.zip,1.자동차_87381_1.wav,horn_2::1.자동차_87381_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0063__1.자동차_87404_1.wav,horn,0,horn_2.zip,1.자동차_87404_1.wav,horn_2::1.자동차_87404_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0064__1.자동차_87477_1.wav,horn,0,horn_2.zip,1.자동차_87477_1.wav,horn_2::1.자동차_87477_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0065__1.자동차_87510_1.wav,horn,0,horn_2.zip,1.자동차_87510_1.wav,horn_2::1.자동차_87510_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0066__1.자동차_87547_1.wav,horn,0,horn_2.zip,1.자동차_87547_1.wav,horn_2::1.자동차_87547_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0067__1.자동차_87566_1.wav,horn,0,horn_2.zip,1.자동차_87566_1.wav,horn_2::1.자동차_87566_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0068__1.자동차_87573_1.wav,horn,0,horn_2.zip,1.자동차_87573_1.wav,horn_2::1.자동차_87573_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0069__1.자동차_87592_1.wav,horn,0,horn_2.zip,1.자동차_87592_1.wav,horn_2::1.자동차_87592_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0070__1.자동차_87601_1.wav,horn,0,horn_2.zip,1.자동차_87601_1.wav,horn_2::1.자동차_87601_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0071__1.자동차_87617_1.wav,horn,0,horn_2.zip,1.자동차_87617_1.wav,horn_2::1.자동차_87617_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0072__1.자동차_87646_1.wav,horn,0,horn_2.zip,1.자동차_87646_1.wav,horn_2::1.자동차_87646_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0073__1.자동차_87648_1.wav,horn,0,horn_2.zip,1.자동차_87648_1.wav,horn_2::1.자동차_87648_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0074__1.자동차_87759_1.wav,horn,0,horn_2.zip,1.자동차_87759_1.wav,horn_2::1.자동차_87759_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0075__1.자동차_87775_1.wav,horn,0,horn_2.zip,1.자동차_87775_1.wav,horn_2::1.자동차_87775_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0076__1.자동차_87778_1.wav,horn,0,horn_2.zip,1.자동차_87778_1.wav,horn_2::1.자동차_87778_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0077__1.자동차_87795_1.wav,horn,0,horn_2.zip,1.자동차_87795_1.wav,horn_2::1.자동차_87795_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0078__1.자동차_87806_1.wav,horn,0,horn_2.zip,1.자동차_87806_1.wav,horn_2::1.자동차_87806_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0079__1.자동차_87822_1.wav,horn,0,horn_2.zip,1.자동차_87822_1.wav,horn_2::1.자동차_87822_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0080__1.자동차_87837_1.wav,horn,0,horn_2.zip,1.자동차_87837_1.wav,horn_2::1.자동차_87837_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0081__1.자동차_87885_1.wav,horn,0,horn_2.zip,1.자동차_87885_1.wav,horn_2::1.자동차_87885_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0082__1.자동차_87893_1.wav,horn,0,horn_2.zip,1.자동차_87893_1.wav,horn_2::1.자동차_87893_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0083__1.자동차_87906_1.wav,horn,0,horn_2.zip,1.자동차_87906_1.wav,horn_2::1.자동차_87906_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0084__1.자동차_87909_1.wav,horn,0,horn_2.zip,1.자동차_87909_1.wav,horn_2::1.자동차_87909_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0085__1.자동차_87947_1.wav,horn,0,horn_2.zip,1.자동차_87947_1.wav,horn_2::1.자동차_87947_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0086__1.자동차_88024_1.wav,horn,0,horn_2.zip,1.자동차_88024_1.wav,horn_2::1.자동차_88024_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0087__1.자동차_88055_1.wav,horn,0,horn_2.zip,1.자동차_88055_1.wav,horn_2::1.자동차_88055_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0088__1.자동차_88062_1.wav,horn,0,horn_2.zip,1.자동차_88062_1.wav,horn_2::1.자동차_88062_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0089__1.자동차_88118_1.wav,horn,0,horn_2.zip,1.자동차_88118_1.wav,horn_2::1.자동차_88118_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0090__1.자동차_88165_1.wav,horn,0,horn_2.zip,1.자동차_88165_1.wav,horn_2::1.자동차_88165_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0091__1.자동차_88184_1.wav,horn,0,horn_2.zip,1.자동차_88184_1.wav,horn_2::1.자동차_88184_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0092__1.자동차_88247_1.wav,horn,0,horn_2.zip,1.자동차_88247_1.wav,horn_2::1.자동차_88247_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0093__1.자동차_88272_1.wav,horn,0,horn_2.zip,1.자동차_88272_1.wav,horn_2::1.자동차_88272_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0094__1.자동차_88293_1.wav,horn,0,horn_2.zip,1.자동차_88293_1.wav,horn_2::1.자동차_88293_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0095__1.자동차_88309_1.wav,horn,0,horn_2.zip,1.자동차_88309_1.wav,horn_2::1.자동차_88309_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/horn/horn_2__0096__1.자동차_88317_1.wav,horn,0,horn_2.zip,1.자동차_88317_1.wav,horn_2::1.자동차_88317_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0097__1.자동차_88369_1.wav,horn,0,horn_2.zip,1.자동차_88369_1.wav,horn_2::1.자동차_88369_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/horn/horn_2__0098__1.자동차_88406_1.wav,horn,0,horn_2.zip,1.자동차_88406_1.wav,horn_2::1.자동차_88406_1,2.0,44100,1,PCM_32,
/content/sound_project/classes/noise/noise_1__0000__1.자동차_1023_1_part_001.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_001.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0001__1.자동차_1023_1_part_002.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_002.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0002__1.자동차_1023_1_part_003.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_003.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0003__1.자동차_1023_1_part_004.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_004.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0004__1.자동차_1023_1_part_005.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_005.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0005__1.자동차_1023_1_part_006.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_006.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0006__1.자동차_1023_1_part_007.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_007.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0007__1.자동차_1023_1_part_008.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_008.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0008__1.자동차_1023_1_part_009.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_009.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0009__1.자동차_1023_1_part_010.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_010.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0010__1.자동차_1023_1_part_011.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_011.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0011__1.자동차_1023_1_part_012.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_012.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0012__1.자동차_1023_1_part_013.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_013.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0013__1.자동차_1023_1_part_014.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_014.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0014__1.자동차_1023_1_part_015.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_015.wav,noise_1::1.자동차_1023_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0015__1.자동차_1023_1_part_016.wav,noise,1,noise_1.zip,1.자동차_1023_1_part_016.wav,noise_1::1.자동차_1023_1,0.9229931972789116,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0016__1.자동차_1027_1_part_001.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_001.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0017__1.자동차_1027_1_part_002.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_002.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0018__1.자동차_1027_1_part_003.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_003.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0019__1.자동차_1027_1_part_004.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_004.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0020__1.자동차_1027_1_part_005.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_005.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0021__1.자동차_1027_1_part_006.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_006.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0022__1.자동차_1027_1_part_007.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_007.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0023__1.자동차_1027_1_part_008.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_008.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0024__1.자동차_1027_1_part_009.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_009.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0025__1.자동차_1027_1_part_010.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_010.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0026__1.자동차_1027_1_part_011.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_011.wav,noise_1::1.자동차_1027_1,2.0,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0027__1.자동차_1027_1_part_012.wav,noise,1,noise_1.zip,1.자동차_1027_1_part_012.wav,noise_1::1.자동차_1027_1,1.990997732426304,44100,1,PCM_16,
/content/sound_project/classes/noise/noise_1__0028__1.자동차_1029_1_part_001.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_001.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0029__1.자동차_1029_1_part_002.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_002.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0030__1.자동차_1029_1_part_003.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_003.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0031__1.자동차_1029_1_part_004.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_004.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0032__1.자동차_1029_1_part_005.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_005.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0033__1.자동차_1029_1_part_006.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_006.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0034__1.자동차_1029_1_part_007.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_007.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0035__1.자동차_1029_1_part_008.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_008.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0036__1.자동차_1029_1_part_009.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_009.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0037__1.자동차_1029_1_part_010.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_010.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0038__1.자동차_1029_1_part_011.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_011.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0039__1.자동차_1029_1_part_012.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_012.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0040__1.자동차_1029_1_part_013.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_013.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0041__1.자동차_1029_1_part_014.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_014.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0042__1.자동차_1029_1_part_015.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_015.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0043__1.자동차_1029_1_part_016.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_016.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0044__1.자동차_1029_1_part_017.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_017.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0045__1.자동차_1029_1_part_018.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_018.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
/content/sound_project/classes/noise/noise_1__0046__1.자동차_1029_1_part_019.wav,noise,1,noise_1.zip,1.자동차_1029_1_part_019.wav,noise_1::1.자동차_1029_1,2.0,44100,2,PCM_16,
